SYSTEM,5,THR,N,SYSTEM,133,LYS,O,15.444444444444445
SYSTEM,9,ASP,N,SYSTEM,19,ARG,O,40.0
SYSTEM,9,ASP,N,SYSTEM,19,ARG,O,40.88888888888889
SYSTEM,13,ASP,N,SYSTEM,154,LYS,O,16.0
SYSTEM,13,ASP,N,SYSTEM,154,LYS,O,19.555555555555557
SYSTEM,13,ASP,N,SYSTEM,155,LYS,O,8.11111111111111
SYSTEM,13,ASP,N,SYSTEM,155,LYS,O,6.333333333333334
SYSTEM,15,GLU,N,SYSTEM,154,LYS,O,0.1111111111111111
SYSTEM,21,SER,O,SYSTEM,134,GLU,O,0.2222222222222222
SYSTEM,21,SER,O,SYSTEM,134,GLU,O,0.1111111111111111
SYSTEM,23,GLU,N,SYSTEM,131,LYS,O,11.444444444444445
SYSTEM,23,GLU,N,SYSTEM,131,LYS,O,12.0
SYSTEM,23,GLU,N,SYSTEM,133,LYS,O,22.11111111111111
SYSTEM,23,GLU,N,SYSTEM,133,LYS,O,22.77777777777778
SYSTEM,27,ASP,N,SYSTEM,28,LYS,O,2.2222222222222223
SYSTEM,27,ASP,N,SYSTEM,28,LYS,O,3.0
SYSTEM,28,LYS,N,SYSTEM,86,GLU,O,0.1111111111111111
SYSTEM,31,LYS,N,SYSTEM,79,TYR,O,0.1111111111111111
SYSTEM,31,LYS,N,SYSTEM,81,GLU,O,9.222222222222221
SYSTEM,31,LYS,N,SYSTEM,81,GLU,O,7.444444444444444
SYSTEM,31,LYS,N,SYSTEM,84,GLU,O,6.111111111111111
SYSTEM,31,LYS,N,SYSTEM,84,GLU,O,4.333333333333334
SYSTEM,31,LYS,N,SYSTEM,86,GLU,O,13.111111111111112
SYSTEM,31,LYS,N,SYSTEM,86,GLU,O,9.777777777777779
SYSTEM,32,THR,O,SYSTEM,85,ASP,O,0.1111111111111111
SYSTEM,32,THR,O,SYSTEM,86,GLU,O,15.222222222222223
SYSTEM,32,THR,O,SYSTEM,86,GLU,O,11.777777777777777
SYSTEM,32,THR,O,SYSTEM,87,ASN,O,0.1111111111111111
SYSTEM,34,GLU,N,SYSTEM,37,ARG,O,33.77777777777778
SYSTEM,34,GLU,N,SYSTEM,37,ARG,O,34.55555555555556
SYSTEM,34,GLU,N,SYSTEM,44,LYS,O,0.1111111111111111
SYSTEM,34,GLU,O,SYSTEM,79,TYR,O,0.5555555555555556
SYSTEM,34,GLU,O,SYSTEM,79,TYR,O,0.2222222222222222
SYSTEM,35,ASN,O,SYSTEM,77,SER,O,8.333333333333332
SYSTEM,41,THR,O,SYSTEM,43,GLU,O,42.0
SYSTEM,41,THR,O,SYSTEM,43,GLU,O,38.0
SYSTEM,43,GLU,N,SYSTEM,44,LYS,O,0.5555555555555556
SYSTEM,43,GLU,N,SYSTEM,44,LYS,O,0.6666666666666667
SYSTEM,44,LYS,N,SYSTEM,79,TYR,O,0.1111111111111111
SYSTEM,48,TYR,O,SYSTEM,110,SER,O,0.1111111111111111
SYSTEM,49,LYS,N,SYSTEM,160,ASP,O,28.111111111111107
SYSTEM,49,LYS,N,SYSTEM,160,ASP,O,30.11111111111111
SYSTEM,55,ARG,N,SYSTEM,63,GLN,O,4.888888888888889
SYSTEM,69,ARG,N,SYSTEM,71,ASN,O,0.2222222222222222
SYSTEM,71,ASN,O,SYSTEM,73,THR,O,10.11111111111111
SYSTEM,71,ASN,N,SYSTEM,151,LYS,O,1.0
SYSTEM,76,LYS,N,SYSTEM,81,GLU,O,0.4444444444444444
SYSTEM,76,LYS,N,SYSTEM,81,GLU,O,0.2222222222222222
SYSTEM,76,LYS,N,SYSTEM,108,ASN,O,0.1111111111111111
SYSTEM,77,SER,O,SYSTEM,108,ASN,O,1.0
SYSTEM,77,SER,O,SYSTEM,110,SER,O,0.33333333333333337
SYSTEM,79,TYR,O,SYSTEM,84,GLU,O,1.4444444444444444
SYSTEM,79,TYR,O,SYSTEM,84,GLU,O,1.3333333333333335
SYSTEM,81,GLU,N,SYSTEM,82,LYS,O,2.888888888888889
SYSTEM,81,GLU,N,SYSTEM,82,LYS,O,2.2222222222222223
SYSTEM,82,LYS,N,SYSTEM,84,GLU,O,7.111111111111111
SYSTEM,82,LYS,N,SYSTEM,84,GLU,O,7.333333333333333
SYSTEM,82,LYS,N,SYSTEM,85,ASP,O,1.3333333333333335
SYSTEM,82,LYS,N,SYSTEM,85,ASP,O,1.6666666666666667
SYSTEM,82,LYS,N,SYSTEM,86,GLU,O,0.2222222222222222
SYSTEM,82,LYS,N,SYSTEM,106,ASN,O,0.5555555555555556
SYSTEM,82,LYS,N,SYSTEM,107,THR,O,0.2222222222222222
SYSTEM,82,LYS,N,SYSTEM,108,ASN,O,0.2222222222222222
SYSTEM,85,ASP,N,SYSTEM,125,LYS,O,0.1111111111111111
SYSTEM,91,LYS,N,SYSTEM,120,GLU,O,0.1111111111111111
SYSTEM,91,LYS,N,SYSTEM,120,GLU,O,0.1111111111111111
SYSTEM,91,LYS,N,SYSTEM,123,ASP,O,24.22222222222222
SYSTEM,91,LYS,N,SYSTEM,123,ASP,O,17.888888888888886
SYSTEM,92,HIS,O,SYSTEM,99,SER,N,62.77777777777778
SYSTEM,92,HIS,N,SYSTEM,123,ASP,O,39.666666666666664
SYSTEM,92,HIS,N,SYSTEM,123,ASP,O,31.0
SYSTEM,102,ASN,N,SYSTEM,125,LYS,O,1.2222222222222223
SYSTEM,102,ASN,N,SYSTEM,126,HIS,O,0.6666666666666667
SYSTEM,110,SER,O,SYSTEM,111,GLN,O,0.2222222222222222
SYSTEM,116,THR,O,SYSTEM,143,GLU,O,37.888888888888886
SYSTEM,116,THR,O,SYSTEM,143,GLU,O,41.888888888888886
SYSTEM,118,LYS,N,SYSTEM,120,GLU,O,16.333333333333332
SYSTEM,118,LYS,N,SYSTEM,120,GLU,O,18.11111111111111
SYSTEM,125,LYS,N,SYSTEM,126,HIS,N,3.111111111111111
SYSTEM,133,LYS,N,SYSTEM,134,GLU,O,0.33333333333333337
SYSTEM,133,LYS,N,SYSTEM,134,GLU,O,0.4444444444444444
SYSTEM,140,GLU,N,SYSTEM,144,ARG,O,0.1111111111111111
SYSTEM,140,GLU,N,SYSTEM,144,ARG,O,0.1111111111111111
SYSTEM,147,SER,O,SYSTEM,149,ASN,O,1.5555555555555556
SYSTEM,147,SER,O,SYSTEM,152,THR,O,0.1111111111111111
SYSTEM,148,ARG,N,SYSTEM,149,ASN,O,1.0
SYSTEM,149,ASN,N,SYSTEM,151,LYS,O,0.1111111111111111
SYSTEM,151,LYS,N,SYSTEM,153,SER,O,0.4444444444444444
SYSTEM,155,LYS,N,SYSTEM,157,THR,O,1.3333333333333335
